Index,Reaction,Reactivity
101,methylimidazole_methylacetoacetate_DBU,1
102,trichloroacetonitrile_2aminothiazole_phenylacetylchloride,1
103,benzoylcyanide_DBU,1
104,itaconicanhydride_propionaldehyde_2aminothiazole,1
105,malononitrile_benzoylcyanide_DBU,1
106,benzofuroxan_itaconicanhydride_DBU,1
107,methylimidazole_propionaldehyde_2aminothiazole,1
108,methylpropiolate_itaconicanhydride_2aminothiazole,1
109,benzofuroxan_methylimidazole_DBU,1
110,dimethylacetylenedicarboxylate_propionaldehyde_DBU,1
111,methylpropiolate_methylimidazole_2aminothiazole,1
112,methylpropiolate_dimethylacetylenedicarboxylate_DBU,1
113,benzoylcyanide_nitrosobenzene_DBU,1
114,methylimidazole_itaconicanhydride_DMAP,1
115,cinnamaldehyde_2aminothiazole_phenylacetylchloride,1
116,itaconicanhydride_2aminothiazole,1
117,methylimidazole_2aminothiazole,1
118,malononitrile_itaconicanhydride_2aminothiazole,1
119,itaconicanhydride_nitromethane_DBU,1
120,dimethylacetylenedicarboxylate_DBU,1
121,malononitrile_methylimidazole_2aminothiazole,1
122,methylimidazole_nitromethane_DBU,1
123,benzoylcyanide_DMAP_phenylacetylchloride,1
124,methylacetoacetate_2aminothiazole_phenylacetylchloride,1
125,malononitrile_dimethylacetylenedicarboxylate_DBU,1
126,trichloroacetonitrile_benzoylcyanide_DBU,1
127,itaconicanhydride_nitrosobenzene_2aminothiazole,1
128,TosMic_DBU_phenylacetylchloride,1
129,methylimidazole_nitrosobenzene_2aminothiazole,1
130,dimethylacetylenedicarboxylate_benzoylcyanide_2aminothiazole,1
131,dimethylacetylenedicarboxylate_nitrosobenzene_DBU,1
132,benzofuroxan_2aminothiazole_phenylacetylchloride,1
133,methylpropiolate_propionaldehyde_DBU,1
134,trichloroacetonitrile_itaconicanhydride_2aminothiazole,1
135,cinnamaldehyde_benzoylcyanide_DBU,1
136,trichloroacetonitrile_methylimidazole_2aminothiazole,1
137,dimethylacetylenedicarboxylate_DMAP_phenylacetylchloride,1
138,DMAP_TosMic_2aminothiazole,1
139,trichloroacetonitrile_dimethylacetylenedicarboxylate_DBU,1
140,propionaldehyde_DBU,1
141,nitromethane_2aminothiazole_phenylacetylchloride,1
142,benzoylcyanide_methylacetoacetate_DBU,1
143,malononitrile_propionaldehyde_DBU,1
144,methylpropiolate_DBU,1
145,methylpropiolate_malononitrile_DBU,1
146,itaconicanhydride_cinnamaldehyde_2aminothiazole,1
147,benzoylcyanide_propionaldehyde_2aminothiazole,1
148,propionaldehyde_nitrosobenzene_DBU,1
149,benzofuroxan_benzoylcyanide_DBU,1
150,methylimidazole_cinnamaldehyde_2aminothiazole,1
151,methylpropiolate_benzoylcyanide_2aminothiazole,1
152,methylpropiolate_nitrosobenzene_DBU,1
153,dimethylacetylenedicarboxylate_cinnamaldehyde_DBU,1
154,malononitrile_DBU,1
155,itaconicanhydride_benzoylcyanide_DMAP,1
156,itaconicanhydride_methylacetoacetate_2aminothiazole,1
157,methylimidazole_itaconicanhydride_phenylacetylchloride,1
158,methylimidazole_benzoylcyanide_DMAP,1
159,methylimidazole_methylacetoacetate_2aminothiazole,1
160,propionaldehyde_DMAP_phenylacetylchloride,1
161,itaconicanhydride_TosMic_DBU,1
162,dimethylacetylenedicarboxylate_methylacetoacetate_DBU,1
163,trichloroacetonitrile_propionaldehyde_DBU,1
164,benzoylcyanide_2aminothiazole,1
165,nitrosobenzene_DBU,1
166,methylpropiolate_DMAP_phenylacetylchloride,1
167,methylimidazole_TosMic_DBU,1
168,malononitrile_benzoylcyanide_2aminothiazole,1
169,methylpropiolate_trichloroacetonitrile_DBU,1
170,malononitrile_nitrosobenzene_DBU,1
171,benzoylcyanide_nitromethane_DBU,1
172,benzofuroxan_itaconicanhydride_2aminothiazole,1
173,benzofuroxan_methylimidazole_2aminothiazole,1
174,dimethylacetylenedicarboxylate_propionaldehyde_2aminothiazole,1
175,benzofuroxan_dimethylacetylenedicarboxylate_DBU,1
176,methylpropiolate_dimethylacetylenedicarboxylate_2aminothiazole,1
177,benzoylcyanide_nitrosobenzene_2aminothiazole,1
178,DMAP_phenylacetylchloride,1
179,trichloroacetonitrile_DBU,1
180,dimethylacetylenedicarboxylate_itaconicanhydride_DMAP,1
181,malononitrile_DMAP_phenylacetylchloride,1
182,cinnamaldehyde_propionaldehyde_DBU,1
183,malononitrile_trichloroacetonitrile_DBU,1
184,methylimidazole_dimethylacetylenedicarboxylate_DMAP,1
185,methylpropiolate_cinnamaldehyde_DBU,1
186,itaconicanhydride_nitromethane_2aminothiazole,1
187,dimethylacetylenedicarboxylate_2aminothiazole,1
188,methylimidazole_nitromethane_2aminothiazole,1
189,nitrosobenzene_DMAP_phenylacetylchloride,1
190,malononitrile_dimethylacetylenedicarboxylate_2aminothiazole,1
191,trichloroacetonitrile_benzoylcyanide_2aminothiazole,1
192,propionaldehyde_methylacetoacetate_DBU,1
193,dimethylacetylenedicarboxylate_nitromethane_DBU,1
194,trichloroacetonitrile_nitrosobenzene_DBU,1
195,methylpropiolate_methylacetoacetate_DBU,1
196,TosMic_2aminothiazole_phenylacetylchloride,1
197,cinnamaldehyde_DBU,1
198,dimethylacetylenedicarboxylate_nitrosobenzene_2aminothiazole,1
199,malononitrile_cinnamaldehyde_DBU,1
200,benzofuroxan_propionaldehyde_DBU,1
201,methylpropiolate_propionaldehyde_2aminothiazole,1
202,trichloroacetonitrile_DMAP_phenylacetylchloride,1
203,methylpropiolate_benzofuroxan_DBU,1
204,methylacetoacetate_DBU,1
205,itaconicanhydride_propionaldehyde_DMAP,1
206,cinnamaldehyde_benzoylcyanide_2aminothiazole,1
207,cinnamaldehyde_nitrosobenzene_DBU,1
208,malononitrile_methylacetoacetate_DBU,1
209,methylimidazole_propionaldehyde_DMAP,1
210,methylpropiolate_itaconicanhydride_DMAP,1
211,trichloroacetonitrile_dimethylacetylenedicarboxylate_2aminothiazole,1
212,propionaldehyde_2aminothiazole,1
213,benzofuroxan_DBU,1
214,methylpropiolate_methylimidazole_DMAP,1
215,itaconicanhydride_benzoylcyanide_phenylacetylchloride,1
216,malononitrile_propionaldehyde_2aminothiazole,1
217,benzoylcyanide_methylacetoacetate_2aminothiazole,1
218,nitrosobenzene_methylacetoacetate_DBU,1
219,methylpropiolate_2aminothiazole,1
220,nitromethane_propionaldehyde_DBU,1
221,malononitrile_benzofuroxan_DBU,1
222,methylimidazole_benzoylcyanide_phenylacetylchloride,1
223,methylpropiolate_malononitrile_2aminothiazole,1
224,cinnamaldehyde_DMAP_phenylacetylchloride,1
225,methylpropiolate_nitromethane_DBU,1
226,itaconicanhydride_DMAP,1
227,benzoylcyanide_TosMic_DBU,1
228,trichloroacetonitrile_cinnamaldehyde_DBU,1
229,methylimidazole_DMAP,0
230,malononitrile_itaconicanhydride_DMAP,1
231,propionaldehyde_nitrosobenzene_2aminothiazole,0
232,benzofuroxan_benzoylcyanide_2aminothiazole,1
233,benzofuroxan_nitrosobenzene_DBU,0
234,malononitrile_methylimidazole_DMAP,1
235,methylpropiolate_nitrosobenzene_2aminothiazole,1
236,DMAP_methylacetoacetate_phenylacetylchloride,1
237,dimethylacetylenedicarboxylate_cinnamaldehyde_2aminothiazole,1
238,trichloroacetonitrile_methylacetoacetate_DBU,1
239,malononitrile_2aminothiazole,1
240,nitromethane_DBU,1
241,itaconicanhydride_nitrosobenzene_DMAP,1
242,malononitrile_nitromethane_DBU,1
243,methylimidazole_nitrosobenzene_DMAP,0
244,dimethylacetylenedicarboxylate_itaconicanhydride_phenylacetylchloride,0
245,itaconicanhydride_TosMic_2aminothiazole,1
246,dimethylacetylenedicarboxylate_benzoylcyanide_DMAP,1
247,dimethylacetylenedicarboxylate_methylacetoacetate_2aminothiazole,1
248,trichloroacetonitrile_propionaldehyde_2aminothiazole,1
249,benzofuroxan_DMAP_phenylacetylchloride,1
250,nitrosobenzene_2aminothiazole,1
251,benzofuroxan_trichloroacetonitrile_DBU,1
252,methylimidazole_dimethylacetylenedicarboxylate_phenylacetylchloride,1
253,methylimidazole_TosMic_2aminothiazole,0
254,methylpropiolate_trichloroacetonitrile_2aminothiazole,1
255,malononitrile_nitrosobenzene_2aminothiazole,1
256,benzoylcyanide_nitromethane_2aminothiazole,1
257,nitromethane_nitrosobenzene_DBU,1
258,dimethylacetylenedicarboxylate_TosMic_DBU,1
259,trichloroacetonitrile_itaconicanhydride_DMAP,1
260,cinnamaldehyde_methylacetoacetate_DBU,1
261,benzofuroxan_dimethylacetylenedicarboxylate_2aminothiazole,1
262,trichloroacetonitrile_methylimidazole_DMAP,0
263,trichloroacetonitrile_2aminothiazole,1
264,cinnamaldehyde_propionaldehyde_2aminothiazole,1
265,nitromethane_DMAP_phenylacetylchloride,1
266,malononitrile_trichloroacetonitrile_2aminothiazole,1
267,trichloroacetonitrile_nitromethane_DBU,1
268,benzofuroxan_cinnamaldehyde_DBU,1
269,methylpropiolate_cinnamaldehyde_2aminothiazole,1
270,methylimidazole_itaconicanhydride_benzoylcyanide,1
271,itaconicanhydride_cinnamaldehyde_DMAP,1
272,itaconicanhydride_propionaldehyde_phenylacetylchloride,1
273,benzoylcyanide_propionaldehyde_DMAP,1
274,propionaldehyde_methylacetoacetate_2aminothiazole,1
275,dimethylacetylenedicarboxylate_nitromethane_2aminothiazole,1
276,trichloroacetonitrile_nitrosobenzene_2aminothiazole,0
277,benzofuroxan_methylacetoacetate_DBU,1
278,methylimidazole_cinnamaldehyde_DMAP,0
279,methylimidazole_propionaldehyde_phenylacetylchloride,1
280,methylpropiolate_itaconicanhydride_phenylacetylchloride,0
281,methylpropiolate_benzoylcyanide_DMAP,1
282,methylpropiolate_methylacetoacetate_2aminothiazole,1
283,propionaldehyde_TosMic_DBU,1
284,cinnamaldehyde_2aminothiazole,1
285,methylpropiolate_methylimidazole_phenylacetylchloride,1
286,itaconicanhydride_DMAP_methylacetoacetate,1
287,malononitrile_cinnamaldehyde_2aminothiazole,1
288,methylpropiolate_TosMic_DBU,1
289,cinnamaldehyde_nitromethane_DBU,0
290,benzofuroxan_propionaldehyde_2aminothiazole,1
291,methylimidazole_DMAP_methylacetoacetate,0
292,itaconicanhydride_phenylacetylchloride,1
293,methylpropiolate_benzofuroxan_2aminothiazole,1
294,benzoylcyanide_DMAP,1
295,methylacetoacetate_2aminothiazole,1
296,methylimidazole_phenylacetylchloride,1
297,malononitrile_itaconicanhydride_phenylacetylchloride,0
298,malononitrile_benzoylcyanide_DMAP,1
299,cinnamaldehyde_nitrosobenzene_2aminothiazole,0
300,malononitrile_methylacetoacetate_2aminothiazole,1
301,benzofuroxan_itaconicanhydride_DMAP,1
302,nitromethane_methylacetoacetate_DBU,1
303,TosMic_DBU,1
304,methylimidazole_dimethylacetylenedicarboxylate_itaconicanhydride,1
305,malononitrile_methylimidazole_phenylacetylchloride,1
306,benzofuroxan_methylimidazole_DMAP,0
307,dimethylacetylenedicarboxylate_propionaldehyde_DMAP,1
308,malononitrile_TosMic_DBU,1
309,benzofuroxan_2aminothiazole,1
310,methylpropiolate_dimethylacetylenedicarboxylate_DMAP,1
311,itaconicanhydride_nitrosobenzene_phenylacetylchloride,1
312,benzoylcyanide_nitrosobenzene_DMAP,1
313,nitrosobenzene_methylacetoacetate_2aminothiazole,0
314,nitromethane_propionaldehyde_2aminothiazole,1
315,malononitrile_benzofuroxan_2aminothiazole,1
316,benzofuroxan_nitromethane_DBU,1
317,methylimidazole_nitrosobenzene_phenylacetylchloride,1
318,methylpropiolate_nitromethane_2aminothiazole,1
319,dimethylacetylenedicarboxylate_benzoylcyanide_phenylacetylchloride,0
320,trichloroacetonitrile_cinnamaldehyde_2aminothiazole,1
321,benzoylcyanide_TosMic_2aminothiazole,1
322,nitrosobenzene_TosMic_DBU,1
323,itaconicanhydride_nitromethane_DMAP,1
324,dimethylacetylenedicarboxylate_DMAP,1
325,benzofuroxan_nitrosobenzene_2aminothiazole,0
326,methylimidazole_nitromethane_DMAP,0
327,trichloroacetonitrile_itaconicanhydride_phenylacetylchloride,0
328,malononitrile_dimethylacetylenedicarboxylate_DMAP,1
329,trichloroacetonitrile_benzoylcyanide_DMAP,1
330,trichloroacetonitrile_methylacetoacetate_2aminothiazole,1
331,nitromethane_2aminothiazole,1
332,trichloroacetonitrile_methylimidazole_phenylacetylchloride,1
333,DMAP_TosMic_phenylacetylchloride,1
334,malononitrile_nitromethane_2aminothiazole,1
335,trichloroacetonitrile_TosMic_DBU,1
336,methylimidazole_itaconicanhydride_propionaldehyde,1
337,dimethylacetylenedicarboxylate_nitrosobenzene_DMAP,1
338,benzofuroxan_trichloroacetonitrile_2aminothiazole,1
339,methylpropiolate_methylimidazole_itaconicanhydride,1
340,methylpropiolate_propionaldehyde_DMAP,1
341,nitromethane_nitrosobenzene_2aminothiazole,0
342,dimethylacetylenedicarboxylate_TosMic_2aminothiazole,1
343,itaconicanhydride_cinnamaldehyde_phenylacetylchloride,1
344,cinnamaldehyde_benzoylcyanide_DMAP,1
345,cinnamaldehyde_methylacetoacetate_2aminothiazole,1
346,benzoylcyanide_propionaldehyde_phenylacetylchloride,1
347,methylimidazole_cinnamaldehyde_phenylacetylchloride,0
348,methylimidazole_itaconicanhydride,1
349,methylpropiolate_benzoylcyanide_phenylacetylchloride,1
350,trichloroacetonitrile_dimethylacetylenedicarboxylate_DMAP,1
351,cinnamaldehyde_TosMic_DBU,1
352,propionaldehyde_DMAP,0
353,malononitrile_methylimidazole_itaconicanhydride,1
354,itaconicanhydride_methylacetoacetate_phenylacetylchloride,0
355,benzoylcyanide_DMAP_methylacetoacetate,1
356,malononitrile_propionaldehyde_DMAP,1
357,methylpropiolate_DMAP,1
358,trichloroacetonitrile_nitromethane_2aminothiazole,1
359,benzofuroxan_cinnamaldehyde_2aminothiazole,0
360,methylimidazole_methylacetoacetate_phenylacetylchloride,1
361,methylpropiolate_malononitrile_DMAP,1
362,TosMic_methylacetoacetate_DBU,1
363,benzoylcyanide_phenylacetylchloride,1
364,methylimidazole_itaconicanhydride_nitrosobenzene,1
365,dimethylacetylenedicarboxylate_itaconicanhydride_benzoylcyanide,0
366,propionaldehyde_nitrosobenzene_DMAP,0
367,malononitrile_benzoylcyanide_phenylacetylchloride,1
368,benzofuroxan_itaconicanhydride_phenylacetylchloride,0
369,benzofuroxan_benzoylcyanide_DMAP,1
370,benzofuroxan_methylacetoacetate_2aminothiazole,1
371,methylimidazole_dimethylacetylenedicarboxylate_benzoylcyanide,1
372,methylpropiolate_nitrosobenzene_DMAP,1
373,benzofuroxan_methylimidazole_phenylacetylchloride,1
374,dimethylacetylenedicarboxylate_cinnamaldehyde_DMAP,1
375,dimethylacetylenedicarboxylate_propionaldehyde_phenylacetylchloride,1
376,propionaldehyde_TosMic_2aminothiazole,0
377,malononitrile_DMAP,0
378,benzofuroxan_TosMic_DBU,1
379,methylpropiolate_dimethylacetylenedicarboxylate_phenylacetylchloride,0
380,methylpropiolate_TosMic_2aminothiazole,0
381,benzoylcyanide_nitrosobenzene_phenylacetylchloride,1
382,cinnamaldehyde_nitromethane_2aminothiazole,0
383,trichloroacetonitrile_methylimidazole_itaconicanhydride,1
384,itaconicanhydride_DMAP_TosMic,1
385,dimethylacetylenedicarboxylate_DMAP_methylacetoacetate,1
386,trichloroacetonitrile_propionaldehyde_DMAP,0
387,nitrosobenzene_DMAP,0
388,methylimidazole_DMAP_TosMic,0
389,methylpropiolate_trichloroacetonitrile_DMAP,1
390,itaconicanhydride_nitromethane_phenylacetylchloride,0
391,malononitrile_nitrosobenzene_DMAP,0
392,benzoylcyanide_nitromethane_DMAP,0
393,nitromethane_methylacetoacetate_2aminothiazole,0
394,dimethylacetylenedicarboxylate_phenylacetylchloride,0
395,TosMic_2aminothiazole,0
396,methylimidazole_nitromethane_phenylacetylchloride,0
397,malononitrile_dimethylacetylenedicarboxylate_phenylacetylchloride,0
398,trichloroacetonitrile_benzoylcyanide_phenylacetylchloride,0
399,malononitrile_TosMic_2aminothiazole,0
400,nitromethane_TosMic_DBU,1
401,benzofuroxan_dimethylacetylenedicarboxylate_DMAP,1
402,itaconicanhydride_benzoylcyanide_propionaldehyde,1
403,trichloroacetonitrile_DMAP,0
404,benzofuroxan_nitromethane_2aminothiazole,1
405,methylimidazole_itaconicanhydride_cinnamaldehyde,1
406,methylimidazole_benzoylcyanide_propionaldehyde,1
407,methylpropiolate_itaconicanhydride_benzoylcyanide,0
408,cinnamaldehyde_propionaldehyde_DMAP,0
409,dimethylacetylenedicarboxylate_nitrosobenzene_phenylacetylchloride,1
410,malononitrile_trichloroacetonitrile_DMAP,1
411,nitrosobenzene_TosMic_2aminothiazole,0
412,methylpropiolate_methylimidazole_benzoylcyanide,0
413,methylpropiolate_cinnamaldehyde_DMAP,1
414,methylpropiolate_propionaldehyde_phenylacetylchloride,1
415,methylimidazole_itaconicanhydride_methylacetoacetate,1
416,propionaldehyde_DMAP_methylacetoacetate,1
417,cinnamaldehyde_benzoylcyanide_phenylacetylchloride,1
418,dimethylacetylenedicarboxylate_nitromethane_DMAP,1
419,trichloroacetonitrile_nitrosobenzene_DMAP,0
420,itaconicanhydride_benzoylcyanide,1
421,methylpropiolate_DMAP_methylacetoacetate,1
422,methylimidazole_benzoylcyanide,1
423,malononitrile_itaconicanhydride_benzoylcyanide,0
424,trichloroacetonitrile_dimethylacetylenedicarboxylate_phenylacetylchloride,0
425,cinnamaldehyde_DMAP,0
426,trichloroacetonitrile_TosMic_2aminothiazole,0
427,propionaldehyde_phenylacetylchloride,1
428,malononitrile_methylimidazole_benzoylcyanide,1
429,benzofuroxan_methylimidazole_itaconicanhydride,1
430,dimethylacetylenedicarboxylate_itaconicanhydride_propionaldehyde,0
431,malononitrile_cinnamaldehyde_DMAP,1
432,malononitrile_propionaldehyde_phenylacetylchloride,1
433,benzoylcyanide_methylacetoacetate_phenylacetylchloride,0
434,methylpropiolate_phenylacetylchloride,0
435,benzofuroxan_propionaldehyde_DMAP,0
436,methylimidazole_dimethylacetylenedicarboxylate_propionaldehyde,1
437,methylpropiolate_dimethylacetylenedicarboxylate_itaconicanhydride,0
438,itaconicanhydride_benzoylcyanide_nitrosobenzene,1
439,methylpropiolate_malononitrile_phenylacetylchloride,0
440,methylpropiolate_benzofuroxan_DMAP,1
441,DMAP_methylacetoacetate,0
442,methylpropiolate_methylimidazole_dimethylacetylenedicarboxylate,1
443,methylimidazole_benzoylcyanide_nitrosobenzene,0
444,malononitrile_DMAP_methylacetoacetate,1
445,cinnamaldehyde_nitrosobenzene_DMAP,0
446,propionaldehyde_nitrosobenzene_phenylacetylchloride,1
447,benzofuroxan_benzoylcyanide_phenylacetylchloride,0
448,methylpropiolate_nitrosobenzene_phenylacetylchloride,1
449,dimethylacetylenedicarboxylate_cinnamaldehyde_phenylacetylchloride,0
450,cinnamaldehyde_TosMic_2aminothiazole,0
451,dimethylacetylenedicarboxylate_itaconicanhydride,1
452,malononitrile_phenylacetylchloride,0
453,benzofuroxan_DMAP,0
454,methylimidazole_itaconicanhydride_nitromethane,1
455,methylimidazole_dimethylacetylenedicarboxylate,1
456,malononitrile_dimethylacetylenedicarboxylate_itaconicanhydride,0
457,nitrosobenzene_DMAP_methylacetoacetate,0
458,trichloroacetonitrile_itaconicanhydride_benzoylcyanide,1
459,nitromethane_propionaldehyde_DMAP,1
460,malononitrile_benzofuroxan_DMAP,1
461,malononitrile_methylimidazole_dimethylacetylenedicarboxylate,1
462,trichloroacetonitrile_methylimidazole_benzoylcyanide,1
463,methylpropiolate_nitromethane_DMAP,1
464,itaconicanhydride_TosMic_phenylacetylchloride,0
465,dimethylacetylenedicarboxylate_methylacetoacetate_phenylacetylchloride,0
466,trichloroacetonitrile_cinnamaldehyde_DMAP,0
467,benzoylcyanide_DMAP_TosMic,1
468,TosMic_methylacetoacetate_2aminothiazole,0
469,trichloroacetonitrile_propionaldehyde_phenylacetylchloride,1
470,nitrosobenzene_phenylacetylchloride,1
471,methylimidazole_TosMic_phenylacetylchloride,0
472,dimethylacetylenedicarboxylate_itaconicanhydride_nitrosobenzene,1
473,methylpropiolate_trichloroacetonitrile_phenylacetylchloride,0
474,malononitrile_nitrosobenzene_phenylacetylchloride,1
475,benzoylcyanide_nitromethane_phenylacetylchloride,0
476,benzofuroxan_nitrosobenzene_DMAP,0
477,methylimidazole_dimethylacetylenedicarboxylate_nitrosobenzene,1
478,methylpropiolate_itaconicanhydride_propionaldehyde,0
479,trichloroacetonitrile_DMAP_methylacetoacetate,1
480,nitromethane_DMAP,0
481,benzofuroxan_dimethylacetylenedicarboxylate_phenylacetylchloride,0
482,benzofuroxan_TosMic_2aminothiazole,0
483,methylpropiolate_methylimidazole_propionaldehyde,0
484,itaconicanhydride_cinnamaldehyde_benzoylcyanide,0
485,malononitrile_nitromethane_DMAP,0
486,trichloroacetonitrile_phenylacetylchloride,1
487,methylimidazole_cinnamaldehyde_benzoylcyanide,0
488,cinnamaldehyde_propionaldehyde_phenylacetylchloride,1
489,trichloroacetonitrile_dimethylacetylenedicarboxylate_itaconicanhydride,0
490,malononitrile_trichloroacetonitrile_phenylacetylchloride,0
491,itaconicanhydride_propionaldehyde,1
492,benzofuroxan_trichloroacetonitrile_DMAP,0
493,trichloroacetonitrile_methylimidazole_dimethylacetylenedicarboxylate,1
494,methylpropiolate_cinnamaldehyde_phenylacetylchloride,1
495,itaconicanhydride_benzoylcyanide_methylacetoacetate,0
496,methylimidazole_propionaldehyde,1
497,malononitrile_itaconicanhydride_propionaldehyde,0
498,methylpropiolate_itaconicanhydride,1
499,nitromethane_nitrosobenzene_DMAP,0
500,dimethylacetylenedicarboxylate_DMAP_TosMic,0
501,methylimidazole_benzoylcyanide_methylacetoacetate,1
502,malononitrile_methylimidazole_propionaldehyde,1
503,methylpropiolate_methylimidazole,1
504,methylpropiolate_malononitrile_itaconicanhydride,0
505,cinnamaldehyde_DMAP_methylacetoacetate,0
506,propionaldehyde_methylacetoacetate_phenylacetylchloride,1
507,dimethylacetylenedicarboxylate_nitromethane_phenylacetylchloride,0
508,trichloroacetonitrile_nitrosobenzene_phenylacetylchloride,1
509,nitromethane_TosMic_2aminothiazole,0
510,methylpropiolate_malononitrile_methylimidazole,0
511,methylpropiolate_methylacetoacetate_phenylacetylchloride,0
512,itaconicanhydride_propionaldehyde_nitrosobenzene,1
513,benzofuroxan_itaconicanhydride_benzoylcyanide,1
514,cinnamaldehyde_phenylacetylchloride,1
515,methylimidazole_propionaldehyde_nitrosobenzene,0
516,methylpropiolate_itaconicanhydride_nitrosobenzene,1
517,dimethylacetylenedicarboxylate_itaconicanhydride_cinnamaldehyde,0
